069003400008000031437001620923100860675309200001700593500017306790402180300008070,169273458258694731437851629923145867675389214841726593582917346796432185314568972
040300016510006270700000300127400090030069128690512743001240007900070002372695401,249357816513986274786124359127438695435769128698512743851243967964871532372695481
002380105000400300000650000076098043100030906394006700005810400800960000010000080,462389175589471362731652894276198543158734926394526718625817439847963251913245687
502090860080000000091000527007020008260910704008003006004769082719302640000045009,572491863683257491491836527137624958265918734948573216354769182719382645826145379
000034201200068040300152806030400020104820605900000007050071060060000700001046082,687934251215768349349152876536497128174823695928615437853271964462589713791346582
600015430100960050000002000980006340503480600060001090030090160004000009790100003,629715438148963752357842916981526347573489621462371895835297164214638579796154283
239000046000790020600420000400100000106870090020030517000000280300218970002007030,239581746541796328687423159473159862156872493928634517794365281365218974812947635
800001500009000000650703900000018654540200801000040000312087496760000085000060027,873491562429856713651723948297318654546279831138645279312587496764932185985164327
543080010006402070102035406759008302004257800010060700007091620080023100020804900,543786219896412573172935486759148362364257891218369754437591628985623147621874935
900801000800054000004902180540000093030000010070083006400730021001006005263005078,926871354817354269354962187542617893638549712179283546495738621781426935263195478
905000047032040000804637002380092000520000190070560080150306409000100806690080000,965218347732945618814637952381492765526873194479561283158326479247159836693784521
100076490900008500600001000700823054430000902002749000006980005370610000009350216,153276498927438561684591327791823654438165972562749183216984735375612849849357216
005740680423080070800002000207060400654308007981000000009427863748035900002810740,195743682423186579876952134237561498654398217981274356519427863748635921362819745
040035701001409000000010490150740020803001000000500006910306040008004600007000203,249835761671429385385617492156743928823961574794582136912356847538274619467198253
000040056000100430000080009040060090000034000680700204030072008004598300700413562,321947856859126437476385129542861793917234685683759214135672948264598371798413562
040070000253080047760530092000000000674925000002310600100000450000700000900106008,849271563253689147761534892318467925674925381592318674137892456486753219925146738
038700000254030710700009300097085400021003008005271036503100890072908100089050207,938712645254836719716549382397685421621493578845271936563127894472968153189354267
040567900309000007605009120900003085820090700537100496760210540090306872208974301,142567938389421657675839124916743285824695713537182496763218549491356872258974361
001739850008410900093002000170600380030000070205087040000000700387000401000278503,641739852528416937793852614179624385834591276265387149952143768387965421416278593
070819325030047961519263000700030409000000056006900783052006190300700040987054000,674819325238547961519263874725638419893471256146925783452386197361792548987154632
803009500600000080050087006106050000700104600045036001310578069067020035584063120,823619574671245983459387216196752348738194652245836791312578469967421835584963127
802090136000300049000000005701800002928106000300000400080010573150670000007453010,872594136516382749439761825741835962928146357365927481684219573153678294297453618
581000720000070140730061000047000910000759004050014208070002500890047602020930480,581493726962578143734261859347826915218759364659314278473682591895147632126935487
096008031105609000200050000000460700060500210083100005300070098020010004009004002,496728531135649827278351946512463789964587213783192465341275698827916354659834172
931406050024910600506280491000000905000538000050009006690320507203807100705000082,931476258824915673576283491487162935169538724352749816698321547243857169715694382
050270080026900731010000009260000400097003068000500170000080010000397000900050300,359271684826945731714836259265718493197423568483569172532684917641397825978152346
806009470793420810140800900902080000600913004300260098000001080007308059001000340,826159473793426815145837962952784631678913524314265798439571286267348159581692347
567391040210674953490200100300060021009710000700400000102806439900103806006000000,567391248218674953493285167384569721659712384721438695172856439945123876836947512
000502700790680351065700800000900007004208600900300004013005008506039410809100000,381592746792684351465713829658941237134278695927356184213465978576839412849127563
910624038002358940384971500007105480100003200468702315743809650826047103000036000,915624738672358941384971526237165489159483267468792315743819652826547193591236874
000060000058207060600580003760890452000024007000005000827000001036010009910058206,273469185158237964649581723761893452385124697492675318827946531536712849914358276
762005000800900060193740005201598000038200700650100008000600590020310000000000610,762835149845921367193746285271598436938264751654173928417682593526319874389457612
002060000000002081009471200040305906050100024007006810406020000070009050120000090,712863549364952781589471263241385976658197324937246815496528137873619452125734698
026090730005072684748000129579840010800035900200917000987024560050781490000059308,126498735395172684748563129579846213861235947234917856987324561653781492412659378
005860001100420060020003080800041000061075090503006000314708050000600070780530410,945867321138429765627153984872941536461375298593286147314798652259614873786532419
000036070900408150300109064090087531570040000023015709005804610200761390600002080,142536978967428153358179264496287531571943826823615749735894612284761395619352487
810600500003085600564170080000000309097050268380062004741006000209038070608719000,812694537973285641564173982126847359497351268385962714741526893259438176638719425
062000900000000308700900060370800090200090703015070480153784000007060000009503100,862437951594216378731958264376841592248695713915372486153784629427169835689523147
800740009000920004904603207080560423003204701400300090007800040200150608000032905,812745369376928514954613287781569423693284751425371896537896142249157638168432975
529000070400050000071060020140896007007430012050072040200600085600700000710080200,529318674436257198871964523142896357967435812358172946293641785685729431714583269
000039800000748006000000341300057060089000003000300408590400080014070002026985030,462139875135748926978562341341857269689214753257396418593421687814673592726985134
290007400060040897300800260904001700803090000002300010000000102501900600006410009,298167435165243897347859261954621783813794526672385914489536172531972648726418359
000000800100073400432800001010602937900040018020180000070400080340000076009738120,597214863186573492432896751814652937965347218723189645271465389348921576659738124
000060017001309506003017024000025008172080095050104700006470053007250640580936271,945862317721349586863517924439725168172683495658194732296471853317258649584936271
967020530302950047001730298790812000010600000020093006608000070075080460040300820,967428531382951647451736298796812354513674982824593716638245179275189463149367825
163459800000800001200031004000503480080040010530000000307010920800975000016308700,163459872475862391298731654621593487789246513534187269357614928842975136916328745
020003000670090501000040970400180003168000705009065084816300020543000007700810306,921573648674298531385641972457189263168432795239765184816357429543926817792814356
104502860908010000700600003497006581300000040206100007610450908070861004843729106,134572869968314725725698413497236581351987642286145397612453978579861234843729156
500000028890004056304000100050030074460217500002000080900000002000396040070480010,516973428897124356324865197159638274468217539732549681943751862281396745675482913
508297301400800000300000000280714009050900000000026000600301080905600410013400007,568297341491863752327145698286714539754938126139526874642371985975682413813459267
052900130064200058000006724201803007530002680040700312100600870070180200900007461,752948136364271958819536724291863547537412689648759312123694875476185293985327461
006030800000059702000004956057006000800500200069008000000045007075061300913020045,596732814184659732732184956357296481841573269269418573628345197475961328913827645
062310800014602970375900000100020090740003050059000310020509487030270509007004132,962317845814652973375948621183425796746193258259786314621539487438271569597864132
591800030000692157060300084408075063050263010300400070072000300003024095145739020,591847632834692157267351984418975263759263418326418579972586341683124795145739826
057000080000070025003051600720004801038092470100007392006210504380700009000005708,657429183841673925293851647729364851538192476164587392976218534385746219412935768
167300084045600000090407106018090040709041023402700019970500200080072431300160007,167325984845619372293487156618293745759841623432756819971534268586972431324168597
000041927000200508002070040200000060316000090009600104064080200800009050730160089,658341927473296518192875643247918365316754892589623174964587231821439756735162489
790500030000960704200004000080005160000608203600190408870016090123809500000253807,794582631358961724261734985487325169519648273632197458875416392123879546946253817
038007000504682003000090804800904030415730602003260008700000310001370900050046280,638417529594682173127593864862954731415738692973261458746829315281375946359146287
105070008793000000860050907608000002007260300039410806046800010502000003300046089,125974638793682154864351927618739542457268391239415876946823715582197463371546289
002360800008090500005840376561039287347028900829176030000684790004007000790050148,472365819638791524915842376561439287347528961829176435153684792284917653796253148
768000000000900003030020801900060480452000060080009517800401236207030100306002745,768153924124987653539624871971365482452718369683249517895471236247536198316892745
059061000040008906020497030200005000100082000600703280062579810903106405507030090,359261748741358926826497531238945167174682359695713284462579813983126475517834692
006503098791000053300001400004000800570000060200186005000000617000069020000002000,426573198791648253385291476164957832578324961239186745942835617813769524657412389
902050300006200001030400020020000090084901760069000000001740080007390402208100000,912856374476239851835417629723684195584921763169573248391742586657398412248165937
920000500060001409050290308305010600008070900000002100000100006700800043000400000,924683517863751429157294368345918672218576934679342185482139756791865243536427891
069701008200806750000043000001600003032104506005080090804200000100907800000000912,569721438243896751718543629481659273932174586675382194894215367126937845357468912
693800010010640070400093820560030040340580060809467300730014080000006004150000090,693872415218645973475193826561239748347581269829467351736914582982756134154328697
029105600000067129010092000802510006064089030900000000206000300508001000000034080,329145678485367129617892453872513946164289537953476812246758391538921764791634285
803106250000080617710000083109040308008793000034861729080400196907615830001020000,893176254452389617716254983179542368628793541534861729285437196947615832361928475
780051600940060057500000198020506010405000320810040075259008060000000009130000500,782951643941863257563724198327596814495187326816342975259438761678215439134679582
108054200700380094050672300001098000400720001390416825000060000000009650000135082,138954276726381594954672318261598743485723961397416825542867139813249657679135482
800154320056230804034806005569701400001003009000005000670398140000542000040617098,897154326156239874234876915569721483781463259423985761675398142918542637342617598
007502001009010706401307900005004000600000007070000390006009850043800609590006074,367592481259418736481367925935274168612983547874651392126749853743825619598136274
030095006000000009006800102067589203500032001040071590019058000000007035050000900,231795486485126379976843152167589243598432761342671598719358624624917835853264917
760000200001000000000900068000000000000705600025008301904002513036050000207040896,763581249891264735542937168478316952319725684625498371984672513136859427257143896
500004680008001000006070154000109000003700025062030009080040001219060540004018297,571294683348651972926873154457129836193786425862435719785942361219367548634518297
000017000080005001001908000074003006903100800856072003038000024000080000007009300,345217689289635471761948532174893256923156847856472193538761924692384715417529368
000002509000479030090000470400501080980300700016087040063100200008054690000260817,374812569652479138891635472437521986985346721216987345763198254128754693549263817
010070205259000000700251000900080153300420008605003000407502036060030000500769000,813976245259348671746251389924687153371425968685193724497512836162834597538769412
002650740030004601650000009006002800090000000023701490200300060008410070375026900,182659743739284651654173289516942837497538126823761495241397568968415372375826914
079000203008750491152390008630849725804500000000000864046230100507406932000908500,479681253368752491152394678631849725824567319795123864946235187587416932213978546
000250070930100000705980302378024091000030006020000030000001800813062050290000100,681253479932147685745986312378624591159738246426519738567391824813462957294875163
000809040010537926009406800051083070020040018006270004100008200502090007790050000,635829741814537926279416835451983672927645318386271594143768259562394187798152463
800005026501640380406920750000860030150730690308000170617059800003476500005080007,879315426521647389436928751794861235152734698368592174617259843983476512245183967
000580703009002800000703040000201300020005100060000050804026517630800090057904008,416589723379142865582763941745291386928635174163478259894326517631857492257914638
410389050709065002056007340187090200200618005060732480078250090504000630001046007,412389756739465812856127349187594263243618975965732481678253194524971638391846527
060008345200003080003461002930746800680030000574000039400390500000620013300104900,169278345247953186853461792932746851681539274574812639416397528798625413325184967
096040800304060005510070006027035689800097430000008000030002700208006193070000208,796543821384261975512879346427135689851697432963428517135982764248756193679314258
000000470040057180607004025860409530904506817502801600308602750025013908700980043,153268479249357186687194325861479532934526817572831694398642751425713968716985243
070890002000003008054100306403076200060000070090301405007000004639200500008050601,376895142921463758854127396483576219165942873792381465517638924639214587248759631
932476500060009004000031906015960008043528100000004000004080003300100809020003465,932476581167859234458231976215967348643528197789314652594682713376145829821793465
068902030740030610321467905000654300053090720904703856136000040095180270002305160,568912437749538612321467985287654391653891724914723856136279548495186273872345169
600087925028105040000000030200951400001006752560004089146000098000009310932418070,614387925328195647759642831287951463491836752563724189146573298875269314932418576
082430506600150040495006000846910302010020000009000008234000090000042805008093421,182439576673158249495276183846917352317825964529364718234581697961742835758693421
500000970009301426020900051010760205600080709200090040060230197092000384083470500,541826973879351426326947851918764235634582719257193648465238197792615384183479562
036007400000000000100000090500860070600000009078205060081096507450018900760502148,836927415297154683145683792513869274624371859978245361381496527452718936769532148
109080604080005100507109028210003869903008572750000403000600000020700980306000000,139287654682345197547169328214573869963418572758926413871694235425731986396852741
305000010000001609060002800610070200954008000700003965507804106890137500401006780,375689412248751639169342857613975248954268371782413965537824196896137524421596783
800090071000001254500030000005300097040007600002019405270005003460000000900023706,824596371396781254517234968685342197149857632732619485271965843463178529958423716
653902417004700082278010530000060004060020051102000008401039076000140905500070043,653982417914753682278614539735861294869427351142395768421539876387146925596278143
150020074000350001600807200360485900500901037001000500003000020015203840920100700,158629374279354681634817295367485912582961437491732568843576129715293846926148753
700010820280306541600820070103509000000600018000040059008050207005003080012098600,734915826289376541651824973143589762597632418826147359368451297975263184412798635
850000900600007830270089000790600025320401679046000103080163204105700098032005016,853216947619547832274389561791638425328451679546972183987163254165724398432895716
270000481010547000034281750020830917197605030308070020000000000760400102480913600,275396481819547263634281759526834917197625834348179526951762348763458192482913675
014000090509000000700009305050030109000000753071005026600351042125600030000002060,214573698539816274768429315456237189982164753371985426697351842125648937843792561
710020000206054708800001930021040060950800200084010307170030080008500100593087600,719328456236954718845671932321749865957863241684215397172436589468592173593187624
005304720400720000007080103300070006600132070751490380030800204100209007802000000,915364728483721659267985143324578916698132475751496382539817264146259837872643591
760208100219005687830607050921056300378000040406703091007902000543061700602070000,765298134219345687834617952921456378378129546456783291187932465543861729692574813
080069750006005100010040086040000930091020008068931047620070000000800000830000402,283169754476385129915247386742658931391724568568931247629473815154892673837516492
279030416135764020006900730407190003590000000613002078904317080380500100701280350,279835416135764829846921735427198563598673241613452978954317682382546197761289354
400500300000800025030000790090000510004015006006070000040000003312704659069002104,428597361971836425635421798293648517784215936156973842547169283312784659869352174
007046390053070460400953007205018040761020500000700020038000200000680003079130004,817246395953871462426953817295318746761429538384765129638594271142687953579132684
210070000087100903903004160100005280708000000000008794040280005871569402025030079,216973548487156923953824167134795286798642351562318794349287615871569432625431879
900010000201347650706082000070809410408520960000400520820000006000100205310006004,943615782281347659756982341572869413438521967169473528825794136694138275317256894
500374260834002000070198030028630490640050000050247300000900040492710000180400009,519374268834562917276198534728631495643859721951247386367985142492716853185423679
080700050009258010050306900201089746976020080845073001014035000090860174608010039,482791653369258417157346928231589746976124385845673291714935862593862174628417539
501000037000005008684930001029500743847300600060200109030091570002403096008706010,591682437273145968684937251129568743847319625365274189436891572712453896958726314
000004000467801900809063050000002005980607020320509708003400800070100249100000003,532974186467851932819263457741382695985617324326549718253496871678135249194728563
030005491600374050002081376308247605200000037700050040104500063080000004006000080,837625491619374258452981376398247615245169837761853942124598763983716524576432189
763041598008000000900080740070520063600907284281436975000870000024069000800002000,763241598148795632952683741479528163635917284281436975516874329324169857897352416
100523897879641230005900600208405000050300902067208053083769104000800009792054360,146523897879641235325987641238495716451376982967218453583769124614832579792154368
260008004000000750050300028500400980607800000140020007400001060000207000810090200,261758394389142756754369128523476981697813542148925637472531869936287415815694273
005001030008070904006040201052708309831029647000310528560190070020800460703450190,945281736218673954376945281452768319831529647697314528564192873129837465783456192
607504091095300670000009050056030084000050030003007900368400700021870000574296300,637524891495381672812769453756932184149658237283147965368415729921873546574296318
674003159081067000000004706008090000019040530065030907523000000800001320140372005,674823159981567243352914786738195462219746538465238917523489671897651324146372895
030570210400623008029014036095460072000357189000208405080046090951780603060005000,638579214417623958529814736895461372246357189173298465382146597951782643764935821
200070500003809020004500003306080000017300809805047000050204610031000248742060305,269473581573819426184526973326981754417352869895647132958234617631795248742168395
100756082000904070800001695000007120200840760076100050300500946004600030968000010,193756482625984371847231695589367124231845769476192853312578946754619238968423517
487123000361085000200647130638054920974231680100096074043560802020418703816372450,487123596361985247295647138638754921974231685152896374743569812529418763816372459
000009608000085070090610035000200794602194583940058006480521067100047800725006009,351479628264385971897612435518263794672194583943758216489521367136947852725836149
006054000051370006070060504045180790002090053090020680320000000908710300010800060,236954178451378926879261534645183792182697453793425681327546819968712345514839267
039000000080006030000430900900350000800700200300842610063024000145000027000000004,539287146482916735671435982926351478814769253357842619763524891145698327298173564
960732014000400700804100092018009070700600100600000429500081200002000040380206000,965732814231498765874165392418329576729654183653817429546981237192573648387246951
200403069006080240900500003500890030000305008830216750195620300400030000600001090,258473169376189245914562873542897631761345928839216754195624387427938516683751492
074510090008720000000090000060000700200004010500060039039102054406070020012600900,674518392198723465325496187963251748287934516541867239739182654456379821812645973
209608731756231894380040625603495087800026903000803502097000206468510070032069418,249658731756231894381947625623495187875126943914873562197384256468512379532769418
891650247046190058000807096004006071008734905670510400905080004400070000000400012,891653247746192358253847196534926871128734965679518423965281734412375689387469512
000000602003009700056020000194200000005960000080103050502030900001092580800050027,948517632213689745756324198194275863325968471687143259572836914431792586869451327
020000100540813002030067549004308000008004950057020000403001827180036495970080300,726945138549813762831267549694358271218674953357129684463591827182736495975482316
742001596000000270000907001417092000200504030030000720600219805085040902000008000,742831596891465273356927481417392658268574139539186724673219845185743962924658317
004000900003840000600701402080200503301007000200930170100020005456000329002090006,514362987723849651698751432987214563361587294245936178179623845456178329832495716
060890007409052000285600049008046910794200080600000700840529001930000600520061000,163894257479152863285637149358746912794213586612985734846529371931478625527361498
090805036040193000080064500300018050409570103100300270005031960000089005002050000,791825436546193827283764591327918654469572183158346279875431962634289715912657348
300890700820060490090003080206039807409008000000010049760025008182070305053000004,345891726821567493697243581216439857479658132538712649764325918182974365953186274
805409003461030007037216805206350000189640500054892006793100400612084350500920701,825479613461538297937216845276351984189647532354892176793165428612784359548923761
091030286286719403345006001510000028000560907070021530050178002802690175160302040,791435286286719453345286791513947628428563917679821534954178362832694175167352849
800000019000012843103000002080120007001765000407000020910080000068400291700000308,824573619576912843193648752689124537231765984457839126912386475368457291745291368
090000340240500967300007002069700004710043029032016000000302091070050203903180000,597261348241538967386497512869725134715843629432916875658372491174659283923184756
069800070725149000400076000050094310040012900900008720084900000001403289000687005,169835472725149863438276591256794318847312956913568724584921637671453289392687145
500000690006500002030200084090072000000900728002008001607005200004009805250000037,528417693946583172731296584895172346163954728472638951687345219314729865259861437
728904306965070000100000000049100800503402690281000547800625930406700000000040705,728914356965273418134568279649157823573482691281396547817625934456739182392841765
100973806408206935090400120380062704042080090500009002006094273050831009904020018,125973846478216935693458127389162754742385691561749382816594273257831469934627518
540070839907030240836002500250681793073200058680000410708320060400010020320560900,542176839917835246836492571254681793173249658689753412798324165465918327321567984
070400091520000300090003572700009000000006984082530010005048009409307028010000003,673425891528791346194683572746819235351276984982534617235148769469357128817962453
000609438003740000000532017004803702378125900050974180037000005501200300046350291,725619438163748529489532617914863752378125946652974183237491865591286374846357291
090006700458001006700032400000010508004069173060070000009120050170058094605007000,293486715458791236716532489927314568584269173361875942849123657172658394635947821
000800100020091600000025700284900507000010020007000006903070000670009430041630005,739846152425791683168325749284963517396517824517284396953478261672159438841632975
085139026000620000040875931920018700008043090073902004007286350000057012002090800,785139426391624578246875931924518763168743295573962184417286359839457612652391847
040300105023407069000006034368120507507863041012900600054709016800031000001540000,746398125123457869985216734368124597597863241412975683254789316879631452631542978
063800050000000703470050600521406300000021408800930001382005109095013000000008000,163872954259164783478359612521486397937521468846937521382645179795213846614798235
825900006060020000794310802002050087500247031103600020059031060030080040000060003,825974316361825794794316852942153687586247931173698425459731268637582149218469573
602340700804690103739000000200006010507009006460700000900023871108074300370061942,612348759854697123739152684293486517587219436461735298946523871128974365375861942
839070000400060000020003704080900302000204108710080490000721809901008036200009517,839475621457162983126893754584917362693254178712386495365721849971548236248639517
009008003504000810073024600250000070081056040907000060010007000402005701705040296,169578423524963817873124659256419378381756942947382165618297534492635781735841296
653002178071600400284000590807000641040060007100400009000304000005000060009500700,653942178971685423284731596897253641542169837136478259768324915415897362329516784
048009713320408090005607208000043902500700000274080006080005420950000060460302857,648259713327418695195637248816543972539726184274981536783165429952874361461392857
050306000916047008000901624000120960090675203060493817725000036009702581183504090,254386179916247358378951624437128965891675243562493817725819436649732581183564792
500001407001507090073400500800000076062094185095000300000809004000702830286140000,528931467641587293973426518834215976762394185195678342317859624459762831286143759
080070000027050090100096420600000049040361500000009601200500003710600050060007004,986472135427153896135896427671285349849361572352749681294518763713624958568937214
028003001000608000300000080093815006081000054002407819007380190000004030005002748,928743561174658923356921487493815276781269354562437819247386195819574632635192748
641078509007309814008400602020000107905000200003040006532000061000020390019603700,641278539257369814398415672824936157965781243173542986532897461786124395419653728
300000910140006200089100060006009007402000803590020641008014300900200480000060152,367482915145796238289135764816349527472651893593827641628514379951273486734968152
602598100004010960918060253005006000020807019007000000070002340200000006463100020,632598174754213968918764253195326487326847519847951632579682341281435796463179825
001065094005372861802409057016008479500206130080791000000150000078904605009680700,731865294945372861862419357216538479597246138483791526624157983378924615159683742
409083000750091420000040000010039000600400510504060302140002600380000000900354800,469283157758691423231745986812539764693427518574168392145872639387916245926354871
050009000679500003008006900007438100060751200180000300702805601306210009800903720,251389467679524813438176952527438196963751248184692375792845631346217589815963724
000670004306084200807001000000490050030067180009810006280059671060008390700000500,921675834356984217847231965618492753432567189579813426284359671165748392793126548
045760102900402000362109500103026054750018600600004018478090031000831400531200906,845763192917452863362189547183926754754318629629574318478695231296831475531247986
094036120000078504700040680900700810000014005300060409001090000007001030400607001,894536127163278594752149683946753812278914365315862479621395748587421936439687251
000603280304108607600904005800590070700402850025300000006700040010245736000806009,179653284354128697682974315863591472791462853425387961236719548918245736547836129
209348061001560489860090000000001500918020370300070610002006005603004000597210800,259348761731562489864197253476831592918625374325479618142786935683954127597213846
300089001006000005849500023007630148050802976084000000700003000462700000501006000,375289461216374895849561723927635148153842976684917532798123654462758319531496287
531006284090548136006200907645803000200470063009605408020084600064050300153007840,531796284792548136486231957645823791218479563379615428927384615864152379153967842
350170294974052063010900857630798010407215639091003720709581342803029500125347006,358176294974852163216934857632798415487215639591463728769581342843629571125347986
903800061410530089680000700009300046538460102106298357061750924395120070074609503,953872461417536289682941735729315846538467192146298357861753924395124678274689513
084900260000050841000204009000029000009070084300400907571630490002000600006548100,784913265293756841165284739457829316629371584318465927571632498842197653936548172
405203000000500400083914000000057002800002006209100847900380201502000009610720050,495263178126578493783914625364857912871492536259136847947385261532641789618729354
005809070067204590390567180700600352900002017000783609010045000003000001428176905,145839276867214593392567184784691352936452817251783649619345728573928461428176935
076000104000000068500104000100070006860352071000001020009740030700205619300000047,276893154491527368583164792132479586864352971957681423619748235748235619325916847
004006082009000710120800005006000000495702800001000009000250600000300050003089240,354176982689523714127894365876935421495712836231468579748251693962347158513689247
520040900073625800684070003417000090890010025002900070230004519009050400045208000,521843967973625841684179253417532698896417325352986174238764519769351482145298736
004298367000060109009075000050000040003050891908000000365000724400030600081000030,514298367872463159639175482156987243723654891948321576365819724497532618281746935
610009080394008502280036709500000491008590603170364058030900045051000027000710830,617259384394178562285436719563827491428591673179364258736982145851643927942715836
100000000049671285000000061008009002204007090690200810420016978001090304930002006,176528439349671285582943761758139642214867593693254817425316978861795324937482156
130578640860249105054031802673985420080006700501720908396150280405000397000000006,132578649867249135954631872673985421289416753541723968396157284415862397728394516
900000010058900006000000003009067804004003260502800301790080030205300047400701082,923675418158934726647128593319267854874513269562849371791482635285396147436751982
370000680602000100105000309030620910006950200000000006468005093200708541750493060,379142685682539174145876329534627918816954237927381456468215793293768541751493862
904531080030240510250908000002009605009680100600003908500000000840100000003802460,964531782738246519251978346482719635379685124615423978527364891846197253193852467
080407006050003080300508401400000160628041003710009802279800600041076235030004978,982417356154263789367598421495382167628741593713659842279835614841976235536124978
056400812910300764400610539183579426094032157002046003731200605245900308809050041,356497812918325764427618539183579426694832157572146983731284695245961378869753241
300200400079030005240507000010650000050970040937401000000005010460020570590740002,385216497179834625246597183814652739652973841937481256728365914463129578591748362
236001400000042503094000001102403705050000100649705382008197054070034218000520007,236851479817942563594376821182463795753289146649715382328197654975634218461528937
740100006860230000012000893000000009900008204406003185030706940074000302005004070,743189526869235417512467893381542769957618234426973185238756941674891352195324678
006400300003001400500000901609230104000140700800079000000860500000920607000503040,186492375923751468547386921679235184235148796814679253491867532358924617762513849
093120584850904267070805139010049705006071008907200316739582600000003800480000900,693127584851934267274865139318649725526371498947258316739582641165493872482716953
070000083502800000003900420000400610780000000100005070650093007097068300300054000,976542183542831796813976425235487619784619532169325874658193247497268351321754968
814250000000863000305000800700084009586000034200530108603028000198300600020100583,814259376972863415365471892731684259586912734249537168653728941198345627427196583
070620930100783020250000800030000400608019000040500100007008090005900203000300000,874625931196783524253194876531872469628419357749536182317248695485967213962351748
080007004001005760045200000003048206200030000804000010020093680030004129008052400,682317954391485762745269831173548296269731548854926317427193685536874129918652473
000003000031000950000195237024908005100350049058417023009000004040020000015000702,592873416731246958486195237324968175167352849958417623279581364643729581815634792
000030000928605000300000452032000085650070200000000610867950003214000000000017846,145732968928645371376891452432169785651478239789523614867954123214386597593217846
094010826102060075003002001460008000020103708310096052040087003936450080000000010,794315826182964375653872941467528139529143768318796452241687593936451287875239614
230701854740000900080260701820070040610008200970310600000980007067403500498157026,236791854741835962589264731825679143613548279974312685352986417167423598498157326
092016750300000098060980200070090460000400080004005309030200876407039502106700040,892316754341527698765984231278193465953462187614875329539241876487639512126758943
370006801684713502521498706837952614046831250015670083093287065768145300150369478,379526841684713592521498736837952614946831257215674983493287165768145329152369478
001050000000149006009608051010064200706802510204530690000200435300900108650410009,861357942523149876479628351915764283736892514284531697197286435342975168658413729
540007160806009500007405200731200000000900020005700000060590002352000006109002005,543827169826319574917465283731246958684951327295738641468593712352174896179682435
601240007025367419049085620087530260400900000010870945300700000070008030560403002,631249857825367419749185623987534261456921378213876945394752186172698534568413792
100080000605902803000006059314208960002079300067430580801700436206893100703000290,139587624675942813428316759314258967582679341967431582891725436246893175753164298
059030000028004901010208005804050020000000500965007483001900038206803750503702009,459631872328574961617298345874359126132486597965127483741965238296813754583742619
102083000900402300040507000008290010796138050020700003050801690287000401000000005,162983547975412368843567129438295716796138254521746983354871692287659431619324875
000009000007064208100570900500020700082007006063000000240038000609050832035000107,456289371397164258128573964514926783982347516763815429241738695679451832835692147
602710030000800025510000000256900003803540060900032700160309070000104386385200901,692715834437896125518423697256978413873541269941632758164389572729154386385267941
070086050020500000054002073507060001060204780010070040405009100702001068001720534,179386452326547819854192673547863291963214785218975346485639127732451968691728534
520009068080020001600070300906107200000500900005000086834001020000030057009602800,523419768487326591691875342946187235218563974375294186834751629162938457759642813
025130047307040608040798000000070005004010700700900431002059006060020000503000802,825136947397245618641798523139674285284513769756982431412859376968327154573461892
000460239000013470394278600800700001050381007000002003570834002020607004083029000,718465239265913478394278615839746521652381947147592863576834192921657384483129756
530097164010002070068000029607981400080006950091300080976000543040003200000049017,532897164419632875768415329657981432384276951291354786976128543145763298823549617
710000209020700000900102050872004000650200100300670090030400908004000500100020040,715846239423759681968132457872914365659283174341675892537461928284397516196528743
000054630000280071758000049430070000605002000010003425901400752073926180004500960,129754638346289571758361249432175896695842317817693425961438752573926184284517963
009206805010908643380145700400510086108090407507084931030001004000009000900850102,749236815215978643386145729493517286168392457527684931832761594651429378974853162
400390025500461007380500964037250400925810076108736502010000000850170040264080710,476398125592461837381527964637259481925814376148736592719643258853172649264985713
826305009430019008709680000694053027271468030058000010547026391983540762162000084,826375149435219678719684253694153827271468935358792416547826391983541762162937584
000504920002013006090026300068007230049005018200801004020000000530170809480359162,613584927752913486894726351168497235349265718275831694921648573536172849487359162
009850001815027040276009085600435072007010003023970456761200538052080904000000217,439856721815327649276149385698435172547612893123978456761294538352781964984563217
850900070009128000040007910094201065627005801000706000000000000078402300002009147,851934672769128534243657918394281765627345891185796423416573289978412356532869147
067100000094503070823400901900200000208009300000008500019007004602004000400600800,567192438194583672823476951936245187258719346741368529319857264682934715475621893
090000368006097001801300507418060003000004006260750409000600970500400602000029130,794215368356897241821346597418962753975134826263758419142683975539471682687529134
001090864900005700027340000753001690000630071060702038014026050370500209095000000,531297864948165723627348915753481692482639571169752438814926357376514289295873146
640305780020600350395028640050080013060003800103000060006034900004960000008100030,641395782827641359395728641759486213462513897183279564216834975534967128978152436
520840769004070000670010005150400000000000801289137000095786210002090586803200947,521843769934675128678912435157468392346529871289137654495786213712394586863251947
270000090916785243003209701048957132100860457005012089502194070367528904090306005,274631598916785243853249761648957132129863457735412689582194376367528914491376825
000006300890000006600408709000572004000000000700100590971003208568200900324000067,417926385893751426652438719189572634245369871736184592971643258568217943324895167
830072000000030007470090860000709600058200794000000502200185070605907000090020000,836472159519638247472591863324759618158263794967814532243185976685947321791326485
059048012040500700020930080870050600001084007000600851005207003003005246000090570,659748312348521769127936485872159634561384927934672851485267193793815246216493578
203154008804009003150836270600040091005020430007901582590602047300510009082493605,273154968864279153159836274628345791915728436437961582591682347346517829782493615
097520030000980001000000005026000073058079002100000896500706080000402600000053004,697521438235984761481367925926148573358679142174235896542716389813492657769853214
006030987070008035508001060005900020200003841003082750001050400040010573050270008,126435987974628135538791264815947326297563841463182759781356492642819573359274618
153079064472680953869430702500916020298540030641820507384150670925000341016394285,153279864472681953869435712537916428298547136641823597384152679925768341716394285
